"Index Name","Date","Open","High","Low","Close"
"NIFTY 100","06 Mar 2009","2388.75","2456.90","2380.20","2451.30"
"NIFTY 100","05 Mar 2009","2494.95","2498.20","2403.35","2414.95"
"NIFTY 100","04 Mar 2009","2470.95","2489.85","2453.45","2479.95"
"NIFTY 100","03 Mar 2009","2502.40","2521.30","2452.35","2461.50"
"NIFTY 100","02 Mar 2009","2559.90","2559.90","2496.30","2509.30"
"NIFTY 100","27 Feb 2009","2604.65","2604.65","2543.20","2593.05"
"NIFTY 100","26 Feb 2009","2588.55","2618.40","2559.80","2609.40"
"NIFTY 100","25 Feb 2009","2584.95","2615.35","2584.95","2590.30"
"NIFTY 100","24 Feb 2009","2557.75","2574.20","2513.70","2563.45"
"NIFTY 100","20 Feb 2009","2599.15","2599.15","2546.35","2570.90"
"NIFTY 100","19 Feb 2009","2612.85","2633.25","2599.95","2620.25"
"NIFTY 100","18 Feb 2009","2575.90","2636.30","2575.90","2607.70"
"NIFTY 100","17 Feb 2009","2666.30","2666.30","2592.70","2604.55"
"NIFTY 100","16 Feb 2009","2763.75","2763.75","2669.15","2677.95"
"NIFTY 100","13 Feb 2009","2739.05","2790.70","2739.05","2771.45"
"NIFTY 100","12 Feb 2009","2751.10","2751.15","2715.00","2719.85"
"NIFTY 100","11 Feb 2009","2711.35","2758.95","2705.65","2749.75"
"NIFTY 100","10 Feb 2009","2745.90","2780.00","2719.75","2757.85"
"NIFTY 100","09 Feb 2009","2684.10","2749.90","2671.55","2744.00"
"NIFTY 100","06 Feb 2009","2629.60","2678.95","2629.60","2671.20"
"NIFTY 100","05 Feb 2009","2641.65","2644.05","2590.75","2612.15"
"NIFTY 100","04 Feb 2009","2630.35","2669.50","2621.65","2632.80"
"NIFTY 100","03 Feb 2009","2620.50","2660.65","2594.15","2616.35"
"NIFTY 100","02 Feb 2009","2685.80","2685.80","2601.35","2606.10"
"NIFTY 100","30 Jan 2009","2624.70","2709.85","2611.45","2704.80"
"NIFTY 100","29 Jan 2009","2689.85","2697.55","2630.20","2656.00"
"NIFTY 100","28 Jan 2009","2615.75","2681.95","2615.75","2677.45"
"NIFTY 100","27 Jan 2009","2552.35","2611.65","2552.35","2605.30"
"NIFTY 100","23 Jan 2009","2606.60","2606.60","2508.65","2524.15"
"NIFTY 100","22 Jan 2009","2592.25","2593.95","2535.55","2565.55"
"NIFTY 100","21 Jan 2009","2622.85","2637.25","2549.75","2563.10"
"NIFTY 100","20 Jan 2009","2658.15","2658.15","2611.10","2645.60"
"NIFTY 100","19 Jan 2009","2684.10","2709.15","2666.75","2689.55"
"NIFTY 100","16 Jan 2009","2611.95","2679.45","2611.95","2673.65"
"NIFTY 100","15 Jan 2009","2617.50","2620.85","2564.65","2594.10"
"NIFTY 100","14 Jan 2009","2626.70","2702.30","2626.70","2686.25"
"NIFTY 100","13 Jan 2009","2614.20","2655.80","2577.10","2600.05"
"NIFTY 100","12 Jan 2009","2697.05","2697.05","2606.90","2629.85"
"NIFTY 100","09 Jan 2009","2737.45","2779.80","2660.95","2718.25"
"NIFTY 100","07 Jan 2009","2978.30","2992.55","2740.10","2768.30"
"NIFTY 100","06 Jan 2009","2963.35","2988.05","2904.65","2959.50"
"NIFTY 100","05 Jan 2009","2912.25","2973.20","2912.25","2965.15"
"NIFTY 100","02 Jan 2009","2890.55","2922.20","2862.85","2890.70"
"NIFTY 100","01 Jan 2009","2814.80","2876.00","2814.80","2871.40"
